DXCM US Equity,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
2025-10-02 11:01:15,BEST_ASK,64.97,1,0,Q,0,0
2025-10-02 11:01:15,TRADE,64.93,100,0,Q,0,0
2025-10-02 11:01:15,BEST_ASK,64.96,1,0,Q,0,0
2025-10-02 11:01:15,BEST_ASK,64.96,1,0,F,0,0
2025-10-02 11:01:15,BEST_ASK,64.97,1,0,Q,0,0
2025-10-02 11:01:16,TRADE,64.9,200,Q,D,0,0
2025-10-02 11:01:16,TRADE,64.9,100,Q,D,0,0
2025-10-02 11:01:19,BEST_BID,64.9,1,0,Q,0,0
2025-10-02 11:01:22,TRADE,64.935,100,Q,D,0,0
2025-10-02 11:01:25,BEST_BID,64.9,2,0,Q,0,0
2025-10-02 11:01:25,BEST_ASK,64.97,1,0,F,0,0
2025-10-02 11:01:25,BEST_ASK,64.97,1,0,N,0,0
2025-10-02 11:01:27,BEST_ASK,64.97,1,0,Q,0,0
2025-10-02 11:01:27,BEST_BID,64.9,2,0,N,0,0
2025-10-02 11:01:29,TRADE,64.935,200,0,N,0,0
2025-10-02 11:01:29,TRADE,64.935,100,0,N,0,0
2025-10-02 11:01:29,TRADE,64.94,100,0,N,0,0
2025-10-02 11:01:29,BEST_ASK,64.97,1,0,N,0,0
2025-10-02 11:01:29,BEST_BID,64.9,1,0,Q,0,0
2025-10-02 11:01:29,BEST_BID,64.9,3,0,K,0,0
2025-10-02 11:01:30,TRADE,64.9,100,N,D,0,0
2025-10-02 11:01:30,TRADE,64.9,100,"R6,IS",Q,0,0
2025-10-02 11:01:30,BEST_ASK,64.95,1,0,Q,0,0
2025-10-02 11:01:30,BEST_ASK,64.94,1,0,Q,0,0
2025-10-02 11:01:30,BEST_ASK,64.96,2,0,Q,0,0
2025-10-02 11:01:30,BEST_ASK,64.96,1,0,Q,0,0
2025-10-02 11:01:30,BEST_ASK,64.95,1,0,P,0,0
2025-10-02 11:01:30,BEST_ASK,64.96,1,0,Q,0,0
2025-10-02 11:01:30,TRADE,64.92,100,Q,D,0,0
2025-10-02 11:01:30,BEST_ASK,64.96,2,0,F,0,0
2025-10-02 11:01:30,BEST_ASK,64.96,1,0,Q,0,0
2025-10-02 11:01:30,BEST_ASK,64.96,1,0,F,0,0
2025-10-02 11:01:30,BEST_ASK,64.97,1,0,N,0,0
2025-10-02 11:01:31,BEST_BID,64.91,1,0,Q,0,0
2025-10-02 11:01:31,BEST_BID,64.91,2,0,Q,0,0
2025-10-02 11:01:39,BEST_BID,64.92,1,0,F,0,0
2025-10-02 11:01:40,BEST_BID,64.92,2,0,Q,0,0
2025-10-02 11:01:41,TRADE,64.92,100,0,Q,0,0
2025-10-02 11:01:41,TRADE,64.92,100,0,Q,0,0
2025-10-02 11:01:41,BEST_BID,64.92,1,0,F,0,0
2025-10-02 11:01:41,BEST_ASK,64.94,1,0,Q,0,0
2025-10-02 11:01:41,BEST_ASK,64.94,2,0,Q,0,0
2025-10-02 11:01:41,BEST_ASK,64.94,3,0,Q,0,0
2025-10-02 11:01:41,TRADE,64.92,100,0,F,0,0
2025-10-02 11:01:41,BEST_BID,64.91,1,0,Q,0,0
2025-10-02 11:01:41,BEST_ASK,64.94,2,0,Q,0,0
2025-10-02 11:01:41,TRADE,64.92,150,Q,D,0,0
2025-10-02 11:01:41,BEST_ASK,64.94,1,0,Q,0,0
2025-10-02 11:01:41,BEST_BID,64.91,1,0,K,0,0
2025-10-02 11:01:41,BEST_ASK,64.94,1,0,F,0,0
2025-10-02 11:01:41,BEST_ASK,64.97,1,0,N,0,0
2025-10-02 11:01:41,BEST_BID,64.91,2,0,Q,0,0
2025-10-02 11:01:41,TRADE,64.91,100,Q,D,0,0
2025-10-02 11:01:42,TRADE,64.91,300,Q,D,0,0
2025-10-02 11:01:44,BEST_ASK,64.97,2,0,F,0,0
2025-10-02 11:01:45,BEST_BID,64.91,1,0,K,0,0
2025-10-02 11:01:45,TRADE,64.91,100,Q,D,0,0
2025-10-02 11:01:46,BEST_ASK,64.97,3,0,F,0,0
2025-10-02 11:01:46,TRADE,64.91,100,Q,D,0,0
2025-10-02 11:01:46,BEST_ASK,64.96,1,0,N,0,0
2025-10-02 11:01:46,BEST_ASK,64.96,1,0,F,0,0
2025-10-02 11:01:46,BEST_ASK,64.97,3,0,F,0,0
2025-10-02 11:01:47,TRADE,64.94,100,Q,D,0,0
2025-10-02 11:01:56,TRADE,64.94,100,Q,D,0,0
2025-10-02 11:01:56,TRADE,64.94,500,Q,D,0,0
2025-10-02 11:01:56,TRADE,64.94,150,"R6,IS",Q,0,0
2025-10-02 11:01:57,BEST_BID,64.93,1,0,Q,0,0
2025-10-02 11:01:57,BEST_BID,64.93,1,0,K,0,0
2025-10-02 11:01:58,BEST_ASK,64.95,1,0,Q,0,0
2025-10-02 11:01:58,BEST_BID,64.91,1,0,Q,0,0
2025-10-02 11:01:58,TRADE,64.93,100,"R6,IS",K,0,0
2025-10-02 11:01:58,TRADE,64.95,100,"R6,IS",Q,0,0
2025-10-02 11:01:58,BEST_BID,64.93,1,0,Z,0,0
2025-10-02 11:01:58,BEST_ASK,64.97,3,0,F,0,0
2025-10-02 11:01:58,TRADE,64.95,100,Q,D,0,0
2025-10-02 11:01:58,TRADE,64.94,100,Q,D,0,0
2025-10-02 11:01:58,BEST_ASK,64.96,1,0,F,0,0
2025-10-02 11:01:58,BEST_ASK,64.97,3,0,F,0,0
2025-10-02 11:01:58,TRADE,64.95,100,0,P,0,0
2025-10-02 11:01:58,BEST_BID,64.94,2,0,Q,0,0
2025-10-02 11:01:58,BEST_BID,64.94,3,0,Q,0,0
2025-10-02 11:02:00,TRADE,64.955,624,Q,D,0,0
2025-10-02 11:02:03,TRADE,64.945,150,"R6,IS",Z,0,0
2025-10-02 11:02:03,TRADE,64.945,150,"R6,IS",Z,0,0
2025-10-02 11:02:03,TRADE,64.945,150,"R6,IS",Z,0,0
2025-10-02 11:02:03,TRADE,64.955,100,0,K,0,0
2025-10-02 11:02:03,TRADE,64.955,100,0,J,0,0
2025-10-02 11:02:03,BEST_BID,64.94,4,0,Q,0,0
2025-10-02 11:02:04,BEST_BID,64.94,5,0,Q,0,0
2025-10-02 11:02:04,TRADE,64.955,100,"R6,IS",Q,0,0
2025-10-02 11:02:04,TRADE,64.955,100,"R6,IS",Q,0,0
2025-10-02 11:02:04,TRADE,64.955,100,"R6,IS",K,0,0
2025-10-02 11:02:04,TRADE,64.955,100,"R6,IS",G,0,0
2025-10-02 11:02:04,TRADE,64.955,100,0,F,0,0
2025-10-02 11:02:04,TRADE,64.97,100,0,F,0,0
2025-10-02 11:02:04,BEST_ASK,64.97,2,0,Q,0,0
2025-10-02 11:02:04,BEST_ASK,64.97,1,0,G,0,0
2025-10-02 11:02:04,BEST_BID,64.94,6,0,Q,0,0
2025-10-02 11:02:04,TRADE,64.97,100,0,Q,0,0
2025-10-02 11:02:04,TRADE,64.97,100,0,G,0,0
2025-10-02 11:02:04,TRADE,64.97,100,0,K,0,0
2025-10-02 11:02:04,BEST_BID,64.95,1,0,Q,0,0
2025-10-02 11:02:04,BEST_ASK,64.97,1,0,F,0,0
2025-10-02 11:02:04,BEST_BID,64.95,2,0,Q,0,0
2025-10-02 11:02:04,BEST_BID,64.96,1,0,Q,0,0
2025-10-02 11:02:04,TRADE,64.955,100,0,J,0,0
2025-10-02 11:02:04,TRADE,64.955,100,0,Y,0,0
2025-10-02 11:02:04,TRADE,64.955,100,0,H,0,0
2025-10-02 11:02:04,TRADE,64.955,100,Q,D,0,0
2025-10-02 11:02:04,TRADE,64.955,100,Q,D,0,0
2025-10-02 11:02:04,TRADE,64.97,100,Q,D,0,0
2025-10-02 11:02:04,TRADE,64.97,100,Q,D,0,0
2025-10-02 11:02:04,TRADE,64.955,100,0,C,0,0
2025-10-02 11:02:04,TRADE,64.97,100,Q,D,0,0
2025-10-02 11:02:04,TRADE,64.9575,100,Q,D,0,0
2025-10-02 11:02:04,TRADE,64.955,100,Q,D,0,0
2025-10-02 11:02:04,TRADE,64.97,100,0,N,0,0
2025-10-02 11:02:04,TRADE,64.955,100,0,P,0,0
2025-10-02 11:02:04,TRADE,64.955,100,0,A,0,0
2025-10-02 11:02:04,BEST_ASK,64.98,2,0,Q,0,0
2025-10-02 11:02:04,BEST_ASK,64.97,1,0,Z,0,0
2025-10-02 11:02:04,BEST_BID,64.96,1,0,Z,0,0
2025-10-02 11:02:04,TRADE,64.96,100,0,Q,0,0
2025-10-02 11:02:04,TRADE,64.97,100,Q,D,0,0
2025-10-02 11:02:04,BEST_ASK,64.97,2,0,Q,0,0
2025-10-02 11:02:04,BEST_ASK,64.97,1,0,Z,0,0
2025-10-02 11:02:04,TRADE,64.96,100,0,Q,0,0
2025-10-02 11:02:04,TRADE,64.96,100,"R6,IS",Q,0,0
2025-10-02 11:02:04,TRADE,64.965,100,Q,D,0,0
2025-10-02 11:02:04,BEST_BID,64.96,1,0,N,0,0
2025-10-02 11:02:04,BEST_ASK,64.98,1,0,F,0,0
2025-10-02 11:02:04,TRADE,64.97,101,0,Z,0,0
2025-10-02 11:02:04,TRADE,64.9575,100,Q,D,0,0
2025-10-02 11:02:04,TRADE,64.97,100,Q,D,0,0
2025-10-02 11:02:04,BEST_BID,64.96,1,0,Z,0,0
2025-10-02 11:02:04,TRADE,64.99,100,"R6,IS",Q,0,0
2025-10-02 11:02:04,BEST_BID,64.97,1,0,Q,0,0
2025-10-02 11:02:04,BEST_BID,64.97,2,0,Q,0,0
2025-10-02 11:02:04,BEST_BID,64.97,3,0,Q,0,0
2025-10-02 11:02:04,TRADE,64.97,100,Q,D,0,0
2025-10-02 11:02:04,TRADE,64.99,150,"R6,IS",K,0,0
2025-10-02 11:02:04,TRADE,65,100,"R6,IS",Q,0,0
2025-10-02 11:02:04,TRADE,64.97,114,"R6,IS",P,0,0
2025-10-02 11:02:04,TRADE,64.97,100,Q,D,0,0
2025-10-02 11:02:04,BEST_BID,64.97,2,0,Q,0,0
2025-10-02 11:02:04,BEST_ASK,65,5,0,Q,0,0
2025-10-02 11:02:04,TRADE,64.99,100,"R6,IS",P,0,0
2025-10-02 11:02:04,TRADE,64.99,100,"R6,IS",P,0,0
2025-10-02 11:02:04,TRADE,64.97,100,Q,D,0,0
2025-10-02 11:02:04,BEST_ASK,65,4,0,Q,0,0
2025-10-02 11:02:04,BEST_ASK,65,3,0,Q,0,0
2025-10-02 11:02:04,TRADE,65,147,"R6,IS",Q,0,0
2025-10-02 11:02:04,TRADE,64.99,150,"R6,IS",K,0,0
2025-10-02 11:02:04,TRADE,65,100,"R6,IS",Q,0,0
2025-10-02 11:02:04,BEST_ASK,65,2,0,Q,0,0
2025-10-02 11:02:04,BEST_ASK,65,1,0,Q,0,0
2025-10-02 11:02:04,BEST_ASK,65,1,0,F,0,0
2025-10-02 11:02:04,TRADE,64.99,100,"R6,IS",P,0,0
2025-10-02 11:02:04,TRADE,64.98,100,Q,D,0,0
2025-10-02 11:02:04,BEST_BID,64.97,3,0,Q,0,0
2025-10-02 11:02:04,BEST_BID,64.97,2,0,Q,0,0
2025-10-02 11:02:04,BEST_BID,64.97,1,0,Z,0,0
2025-10-02 11:02:04,BEST_BID,64.97,1,0,Q,0,0
2025-10-02 11:02:04,TRADE,64.99,150,"R6,IS",K,0,0
2025-10-02 11:02:04,TRADE,64.975,100,Q,D,0,0
2025-10-02 11:02:04,BEST_BID,64.97,1,0,Z,0,0
2025-10-02 11:02:04,TRADE,64.99,100,"R6,IS",N,0,0
2025-10-02 11:02:04,TRADE,64.99,150,"R6,IS",K,0,0
2025-10-02 11:02:04,BEST_ASK,65.01,1,0,F,0,0
2025-10-02 11:02:04,BEST_BID,64.99,2,0,Q,0,0
2025-10-02 11:02:04,TRADE,64.98,212,Q,D,0,0
2025-10-02 11:02:04,BEST_ASK,65.03,2,0,Q,0,0
2025-10-02 11:02:04,TRADE,64.98,151,Q,D,0,0
2025-10-02 11:02:04,TRADE,64.99,200,0,Q,0,0
2025-10-02 11:02:04,BEST_BID,64.99,1,0,Z,0,0
2025-10-02 11:02:04,BEST_ASK,65.01,1,0,Q,0,0
2025-10-02 11:02:04,BEST_ASK,65.01,2,0,Q,0,0
2025-10-02 11:02:04,BEST_ASK,65.01,3,0,Q,0,0
2025-10-02 11:02:04,BEST_ASK,65,2,0,Q,0,0
2025-10-02 11:02:04,BEST_ASK,65.01,3,0,Q,0,0
2025-10-02 11:02:04,TRADE,64.99,146,"R6,IS",Q,0,0
2025-10-02 11:02:04,BEST_ASK,65,1,0,Q,0,0
2025-10-02 11:02:04,BEST_ASK,65.01,3,0,Q,0,0
2025-10-02 11:02:04,BEST_ASK,65,1,0,Q,0,0
2025-10-02 11:02:04,TRADE,64.99,100,0,Z,0,0
2025-10-02 11:02:04,BEST_BID,64.97,1,0,Q,0,0
2025-10-02 11:02:04,TRADE,64.9625,100,Q,D,0,0
2025-10-02 11:02:04,TRADE,64.985,100,Q,D,0,0
2025-10-02 11:02:04,TRADE,64.9675,100,Q,D,0,0
2025-10-02 11:02:04,BEST_BID,64.97,1,0,P,0,0
2025-10-02 11:02:04,BEST_ASK,65,1,0,F,0,0
2025-10-02 11:02:04,TRADE,64.9875,200,Q,D,0,0
2025-10-02 11:02:05,TRADE,65.01,156,Q,D,0,0
2025-10-02 11:02:05,TRADE,64.985,202,Q,D,0,0
2025-10-02 11:02:05,BEST_ASK,65,1,0,Q,0,0
2025-10-02 11:02:07,BEST_ASK,65.04,1,0,F,0,0
2025-10-02 11:02:07,BEST_BID,64.97,1,0,Q,0,0
2025-10-02 11:02:07,BEST_ASK,65.05,8,0,G,0,0
2025-10-02 11:02:07,BEST_BID,64.99,1,0,Z,0,0
2025-10-02 11:02:07,BEST_BID,64.97,1,0,Q,0,0
2025-10-02 11:02:07,BEST_BID,64.97,1,0,P,0,0
2025-10-02 11:02:07,BEST_ASK,65.04,1,0,Q,0,0
2025-10-02 11:02:07,BEST_ASK,65.04,1,0,F,0,0
2025-10-02 11:02:07,BEST_ASK,65.05,8,0,G,0,0
2025-10-02 11:02:08,BEST_BID,64.97,1,0,Q,0,0
2025-10-02 11:02:09,TRADE,65.01,100,Q,D,0,0
2025-10-02 11:02:12,BEST_BID,64.97,2,0,Q,0,0
2025-10-02 11:02:13,BEST_BID,64.97,3,0,Q,0,0
2025-10-02 11:02:13,BEST_BID,64.97,2,0,Q,0,0
2025-10-02 11:02:21,BEST_BID,64.98,1,0,Q,0,0
2025-10-02 11:02:23,TRADE,65,200,0,Q,0,0
2025-10-02 11:02:24,BEST_BID,64.98,2,0,Q,0,0
2025-10-02 11:02:24,BEST_BID,64.98,1,0,Q,0,0
2025-10-02 11:02:26,BEST_BID,64.98,2,0,Q,0,0
2025-10-02 11:02:39,TRADE,65.015,100,"R6,IS",Q,0,0
2025-10-02 11:02:39,TRADE,65.02,100,"R6,IS",Q,0,0
2025-10-02 11:02:39,BEST_BID,65.02,1,0,Q,0,0
2025-10-02 11:02:39,BEST_BID,64.98,2,0,Q,0,0
2025-10-02 11:02:39,BEST_BID,64.99,1,0,Q,0,0
2025-10-02 11:02:39,BEST_BID,64.99,2,0,Q,0,0
2025-10-02 11:02:39,TRADE,64.99,100,Q,D,0,0
2025-10-02 11:02:39,TRADE,64.99,150,Q,D,0,0
2025-10-02 11:02:39,TRADE,64.99,100,Q,D,0,0
2025-10-02 11:02:39,TRADE,64.99,150,Q,D,0,0
2025-10-02 11:02:39,BEST_BID,64.99,1,0,Q,0,0
2025-10-02 11:02:40,BEST_BID,64.99,1,0,P,0,0
2025-10-02 11:02:42,BEST_BID,64.99,1,0,Q,0,0
2025-10-02 11:02:42,TRADE,65.02,100,Q,D,0,0
2025-10-02 11:02:55,BEST_BID,64.99,3,0,Q,0,0
2025-10-02 11:02:55,TRADE,64.99,100,0,X,0,0
2025-10-02 11:02:55,BEST_BID,64.99,2,0,Q,0,0
2025-10-02 11:02:55,BEST_BID,64.99,1,0,P,0,0
2025-10-02 11:02:55,TRADE,64.99,100,"R6,IS",X,0,0
2025-10-02 11:02:55,TRADE,64.99,100,0,Q,0,0
2025-10-02 11:02:55,TRADE,64.99,200,0,Q,0,0
2025-10-02 11:02:55,TRADE,64.99,100,0,X,0,0
2025-10-02 11:02:55,BEST_ASK,65.02,1,0,Q,0,0
2025-10-02 11:02:55,BEST_ASK,65,1,0,Q,0,0
2025-10-02 11:02:55,TRADE,64.99,100,0,Z,0,0
2025-10-02 11:02:55,BEST_BID,64.98,2,0,Q,0,0
2025-10-02 11:02:55,TRADE,64.99,100,0,P,0,0
2025-10-02 11:02:55,BEST_ASK,64.99,1,0,Q,0,0
2025-10-02 11:02:55,TRADE,64.98,100,0,Q,0,0
2025-10-02 11:02:55,BEST_BID,64.98,1,0,Q,0,0
2025-10-02 11:02:55,BEST_BID,64.97,2,0,Q,0,0
2025-10-02 11:02:55,TRADE,64.98,100,0,Q,0,0
2025-10-02 11:02:55,BEST_BID,64.98,1,0,Q,0,0
2025-10-02 11:02:55,BEST_BID,64.97,2,0,Q,0,0
2025-10-02 11:02:55,BEST_BID,64.97,1,0,Q,0,0
2025-10-02 11:02:55,BEST_BID,64.96,3,0,Q,0,0
2025-10-02 11:02:55,BEST_BID,64.97,1,0,Q,0,0
2025-10-02 11:02:55,TRADE,64.98,100,"R6,IS",Q,0,0
2025-10-02 11:02:55,TRADE,64.97,100,"R6,IS",Q,0,0
2025-10-02 11:02:55,TRADE,64.97,100,"R6,IS",Q,0,0
2025-10-02 11:02:55,TRADE,64.97,100,0,Q,0,0
2025-10-02 11:02:55,BEST_BID,64.96,3,0,Q,0,0
2025-10-02 11:02:55,BEST_ASK,65.01,1,0,Q,0,0
2025-10-02 11:02:55,BEST_BID,64.96,2,0,Q,0,0
2025-10-02 11:02:55,BEST_ASK,65,1,0,P,0,0
2025-10-02 11:02:55,BEST_ASK,65.01,1,0,Q,0,0
2025-10-02 11:02:55,BEST_ASK,65.01,2,0,F,0,0
2025-10-02 11:02:55,BEST_ASK,65.01,1,0,Q,0,0
2025-10-02 11:02:55,BEST_BID,64.96,1,0,Q,0,0
2025-10-02 11:02:55,BEST_ASK,65.01,1,0,F,0,0
2025-10-02 11:02:55,BEST_ASK,65.04,1,0,Q,0,0
2025-10-02 11:02:55,BEST_ASK,65.03,1,0,G,0,0
2025-10-02 11:02:57,BEST_ASK,65.02,1,0,X,0,0
2025-10-02 11:02:57,BEST_ASK,65.02,1,0,F,0,0
2025-10-02 11:02:57,BEST_ASK,65.03,1,0,Q,0,0
2025-10-02 11:02:57,BEST_ASK,65.03,1,0,G,0,0
2025-10-02 11:02:58,TRADE,64.99,100,0,N,0,0
2025-10-02 11:02:59,BEST_ASK,65.03,1,0,N,0,0
2025-10-02 11:02:59,TRADE,64.96,100,"R6,IS",Q,0,0
2025-10-02 11:02:59,BEST_BID,64.96,1,0,P,0,0
2025-10-02 11:02:59,BEST_ASK,64.97,1,0,Q,0,0
2025-10-02 11:02:59,TRADE,64.96,100,"R6,IS",P,0,0
2025-10-02 11:02:59,BEST_BID,64.95,1,0,P,0,0
2025-10-02 11:02:59,BEST_ASK,64.97,1,0,P,0,0
2025-10-02 11:02:59,BEST_ASK,65,1,0,P,0,0
2025-10-02 11:02:59,BEST_ASK,64.98,1,0,F,0,0
2025-10-02 11:02:59,BEST_ASK,65.02,1,0,X,0,0
2025-10-02 11:02:59,BEST_ASK,65.02,1,0,Q,0,0
2025-10-02 11:02:59,BEST_ASK,65.02,1,0,F,0,0
2025-10-02 11:02:59,BEST_ASK,65.03,1,0,Q,0,0
2025-10-02 11:02:59,BEST_ASK,65.02,1,0,N,0,0
2025-10-02 11:02:59,BEST_ASK,65.03,1,0,Q,0,0
2025-10-02 11:03:04,BEST_ASK,65.03,1,0,G,0,0
2025-10-02 11:03:04,BEST_BID,64.96,2,0,Q,0,0
2025-10-02 11:03:05,TRADE,64.995,139,Q,D,0,0
2025-10-02 11:03:06,TRADE,64.995,100,Q,D,0,0
2025-10-02 11:03:06,TRADE,64.995,200,Q,D,0,0
2025-10-02 11:03:06,BEST_ASK,65.01,1,0,Q,0,0
2025-10-02 11:03:06,BEST_ASK,65.01,1,0,F,0,0
2025-10-02 11:03:06,BEST_ASK,65.03,1,0,K,0,0
2025-10-02 11:03:10,BEST_BID,64.96,3,0,Q,0,0
2025-10-02 11:03:18,TRADE,64.96,100,Q,D,0,0
2025-10-02 11:03:18,TRADE,64.96,100,Q,D,0,0
2025-10-02 11:03:18,TRADE,64.96,100,Q,D,0,0
2025-10-02 11:03:18,TRADE,64.96,150,Q,D,0,0
2025-10-02 11:03:18,BEST_ASK,65.03,1,0,Q,0,0
2025-10-02 11:03:23,TRADE,64.995,100,0,Q,0,0
2025-10-02 11:03:23,BEST_ASK,65.03,1,0,J,0,0
2025-10-02 11:03:23,TRADE,64.995,100,0,K,0,0
2025-10-02 11:03:23,TRADE,64.995,100,0,P,0,0
2025-10-02 11:03:23,BEST_BID,64.96,4,0,Q,0,0
2025-10-02 11:03:23,BEST_BID,64.96,3,0,Q,0,0
2025-10-02 11:03:23,BEST_BID,64.97,1,0,Q,0,0
2025-10-02 11:03:23,BEST_BID,64.99,1,0,Q,0,0
2025-10-02 11:03:23,BEST_BID,64.97,1,0,Q,0,0
2025-10-02 11:03:23,BEST_BID,64.99,1,0,Q,0,0
2025-10-02 11:03:23,BEST_BID,65,1,0,Q,0,0
2025-10-02 11:03:23,BEST_BID,64.99,1,0,Q,0,0
2025-10-02 11:03:23,BEST_BID,65,1,0,Q,0,0
2025-10-02 11:03:23,BEST_ASK,65.05,8,0,G,0,0
2025-10-02 11:03:23,BEST_BID,64.99,3,0,Q,0,0
2025-10-02 11:03:23,BEST_BID,64.99,2,0,Q,0,0
2025-10-02 11:03:23,BEST_ASK,65.04,4,0,Q,0,0
2025-10-02 11:03:23,BEST_BID,65.01,1,0,K,0,0
2025-10-02 11:03:23,TRADE,64.995,400,Q,D,0,0
2025-10-02 11:03:23,BEST_ASK,65.04,5,0,Q,0,0
2025-10-02 11:03:23,BEST_BID,65,1,0,Q,0,0
2025-10-02 11:03:23,BEST_ASK,65.04,4,0,Q,0,0
2025-10-02 11:03:23,TRADE,65.03,146,0,Q,0,0
2025-10-02 11:03:23,BEST_ASK,65.04,1,0,Q,0,0
2025-10-02 11:03:23,BEST_BID,65,1,0,K,0,0
2025-10-02 11:03:23,BEST_ASK,65.05,8,0,G,0,0
2025-10-02 11:03:23,TRADE,65.04,262,0,Q,0,0
2025-10-02 11:03:23,TRADE,65.04,138,0,Q,0,0
2025-10-02 11:03:23,BEST_BID,65.03,1,0,K,0,0
2025-10-02 11:03:23,BEST_BID,65.03,1,0,F,0,0
2025-10-02 11:03:23,BEST_BID,65,1,0,Q,0,0
2025-10-02 11:03:23,BEST_BID,65,2,0,Q,0,0
2025-10-02 11:03:23,TRADE,65.025,300,Q,D,0,0
2025-10-02 11:03:23,TRADE,65.025,100,Q,D,0,0
2025-10-02 11:03:23,BEST_BID,65.01,1,0,Q,0,0
2025-10-02 11:03:24,TRADE,65.03,100,Q,D,0,0
2025-10-02 11:03:24,BEST_BID,65.01,1,0,F,0,0
2025-10-02 11:03:24,BEST_BID,65,2,0,Q,0,0
2025-10-02 11:03:26,TRADE,65.025,100,Q,D,0,0
2025-10-02 11:03:28,BEST_ASK,65.05,9,0,G,0,0
2025-10-02 11:03:30,BEST_BID,65,3,0,Q,0,0
2025-10-02 11:03:35,BEST_BID,65,4,0,Q,0,0
2025-10-02 11:03:37,TRADE,65.02,115,"R6,IS",Q,0,0
2025-10-02 11:03:39,TRADE,65.01,100,Q,D,0,0
2025-10-02 11:03:44,BEST_BID,65,3,0,Q,0,0
2025-10-02 11:03:44,BEST_BID,65,2,0,Q,0,0
2025-10-02 11:03:44,BEST_BID,65,1,0,Q,0,0
2025-10-02 11:03:44,BEST_BID,64.99,2,0,K,0,0
2025-10-02 11:03:44,TRADE,65,100,"R6,IS",Q,0,0
2025-10-02 11:03:44,TRADE,65,100,"R6,IS",Q,0,0
2025-10-02 11:03:45,BEST_BID,64.99,1,0,K,0,0
2025-10-02 11:03:48,BEST_ASK,65.03,1,0,Q,0,0
2025-10-02 11:03:48,BEST_ASK,65,1,0,Q,0,0
2025-10-02 11:03:48,TRADE,64.99,100,"R6,IS",K,0,0
2025-10-02 11:03:48,BEST_BID,64.96,2,0,Z,0,0
2025-10-02 11:03:48,BEST_ASK,65.03,1,0,Q,0,0
2025-10-02 11:03:48,BEST_ASK,65.04,1,0,Q,0,0
2025-10-02 11:03:48,BEST_ASK,65.03,1,0,F,0,0
2025-10-02 11:03:48,BEST_ASK,65.04,1,0,Q,0,0
2025-10-02 11:03:48,BEST_ASK,65.01,1,0,F,0,0
2025-10-02 11:03:48,BEST_ASK,65.04,1,0,Q,0,0
2025-10-02 11:03:48,BEST_BID,64.95,2,0,Q,0,0
2025-10-02 11:03:48,BEST_BID,64.95,4,0,Q,0,0
2025-10-02 11:03:48,BEST_ASK,65.05,9,0,G,0,0
2025-10-02 11:03:50,BEST_BID,64.96,1,0,Q,0,0
2025-10-02 11:04:01,BEST_BID,64.96,1,0,P,0,0
2025-10-02 11:04:03,TRADE,65.005,100,Q,D,0,0
2025-10-02 11:04:03,BEST_BID,64.96,1,0,Q,0,0
2025-10-02 11:04:03,TRADE,65.005,100,Q,D,0,0
2025-10-02 11:04:03,TRADE,65.005,100,Q,D,0,0
2025-10-02 11:04:03,TRADE,65.005,100,Q,D,0,0
2025-10-02 11:04:08,BEST_BID,64.98,1,0,Q,0,0
2025-10-02 11:04:08,BEST_BID,65,5,0,P,0,0
2025-10-02 11:04:08,TRADE,65,100,Q,D,0,0
2025-10-02 11:04:08,TRADE,65,283,"R6,IS",P,0,0
2025-10-02 11:04:08,BEST_BID,65,2,0,P,0,0
2025-10-02 11:04:09,TRADE,65,100,"R6,IS",P,0,0
2025-10-02 11:04:09,BEST_BID,65,1,0,P,0,0
2025-10-02 11:04:21,TRADE,65.025,100,0,F,0,0
2025-10-02 11:04:24,BEST_BID,65,1,0,Q,0,0
2025-10-02 11:04:24,BEST_BID,65.02,1,0,Q,0,0
2025-10-02 11:04:26,TRADE,65.035,150,0,Q,0,0
2025-10-02 11:04:26,BEST_BID,65.02,1,0,F,0,0
2025-10-02 11:04:26,BEST_BID,65,1,0,Q,0,0
2025-10-02 11:04:26,BEST_BID,65.02,1,0,F,0,0
2025-10-02 11:04:30,TRADE,65.02,100,0,F,0,0
2025-10-02 11:04:30,TRADE,65.02,100,0,F,0,0
2025-10-02 11:04:30,BEST_BID,65,1,0,P,0,0
2025-10-02 11:04:36,TRADE,65.025,100,Q,D,0,0
2025-10-02 11:04:37,TRADE,65.025,100,Q,D,0,0
2025-10-02 11:04:37,TRADE,65.018,102,Q,D,0,0
2025-10-02 11:04:38,BEST_BID,65,1,0,Q,0,0
2025-10-02 11:04:38,BEST_ASK,65.04,1,0,N,0,0
2025-10-02 11:04:38,BEST_ASK,65.04,1,0,F,0,0
2025-10-02 11:04:38,BEST_ASK,65.05,9,0,G,0,0
2025-10-02 11:04:44,BEST_BID,65.02,1,0,F,0,0
2025-10-02 11:04:44,TRADE,65.02,100,0,F,0,0
2025-10-02 11:04:44,BEST_BID,65,1,0,Q,0,0
2025-10-02 11:04:48,BEST_BID,64.99,1,0,Q,0,0
2025-10-02 11:04:48,BEST_BID,64.99,2,0,Q,0,0
2025-10-02 11:04:48,BEST_ASK,65.04,1,0,X,0,0
2025-10-02 11:04:48,BEST_ASK,65.04,1,0,F,0,0
2025-10-02 11:04:48,BEST_ASK,65.05,8,0,G,0,0
