KVUE US Equity,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
"Trade,Best_Bid,Best_Ask",,,,,,,
Dates,Type,Price,Size,CondCodes,ExchCode,TradeTime,Spread
2025-10-03 14:08:48,BEST_ASK,15.85,24,0,T,0,0
2025-10-03 14:08:48,TRADE,15.845,100,0,F,0,0
2025-10-03 14:08:48,TRADE,15.85,471,0,F,0,0
2025-10-03 14:08:48,BEST_ASK,15.85,24,0,F,0,0
2025-10-03 14:08:48,BEST_ASK,15.85,23,0,T,0,0
2025-10-03 14:08:48,TRADE,15.845,500,T,D,0,0
2025-10-03 14:08:50,TRADE,15.85,100,0,F,0,0
2025-10-03 14:08:50,TRADE,15.845,100,T,D,0,0
2025-10-03 14:08:53,TRADE,15.84,300,T,D,0,0
2025-10-03 14:08:55,BEST_ASK,15.85,24,0,T,0,0
2025-10-03 14:08:55,BEST_ASK,15.85,26,0,T,0,0
2025-10-03 14:08:55,BEST_ASK,15.85,24,0,T,0,0
2025-10-03 14:08:57,TRADE,15.85,230,T,D,0,0
2025-10-03 14:08:58,TRADE,15.845,630,T,D,0,0
2025-10-03 14:09:04,BEST_BID,15.84,68,0,N,0,0
2025-10-03 14:09:04,BEST_BID,15.84,69,0,N,0,0
2025-10-03 14:09:05,TRADE,15.84,630,T,D,0,0
2025-10-03 14:09:07,TRADE,15.845,456,"R6,IS",N,0,0
2025-10-03 14:09:07,TRADE,15.85,700,"R6,IS",N,0,0
2025-10-03 14:09:07,TRADE,15.85,200,"R6,IS",N,0,0
2025-10-03 14:09:07,TRADE,15.85,200,"R6,IS",N,0,0
2025-10-03 14:09:07,BEST_BID,15.84,70,0,N,0,0
2025-10-03 14:09:07,TRADE,15.85,500,"R6,IS",N,0,0
2025-10-03 14:09:07,TRADE,15.85,600,"R6,IS",N,0,0
2025-10-03 14:09:07,TRADE,15.85,800,"R6,IS",N,0,0
2025-10-03 14:09:07,TRADE,15.85,100,"R6,IS",N,0,0
2025-10-03 14:09:07,BEST_BID,15.84,79,0,N,0,0
2025-10-03 14:09:07,TRADE,15.845,456,"R6,IS",P,0,0
2025-10-03 14:09:07,TRADE,15.85,500,"R6,IS",P,0,0
2025-10-03 14:09:07,BEST_ASK,15.85,23,0,T,0,0
2025-10-03 14:09:07,BEST_ASK,15.85,22,0,T,0,0
2025-10-03 14:09:07,TRADE,15.845,456,"R6,IS",K,0,0
2025-10-03 14:09:07,BEST_ASK,15.85,15,0,F,0,0
2025-10-03 14:09:07,TRADE,15.85,100,"R6,IS",K,0,0
2025-10-03 14:09:07,TRADE,15.845,405,"R6,IS",J,0,0
2025-10-03 14:09:07,TRADE,15.85,200,0,F,0,0
2025-10-03 14:09:07,TRADE,15.85,200,0,F,0,0
2025-10-03 14:09:07,TRADE,15.85,300,0,F,0,0
2025-10-03 14:09:07,TRADE,15.85,100,0,F,0,0
2025-10-03 14:09:07,TRADE,15.85,200,0,F,0,0
2025-10-03 14:09:07,TRADE,15.85,100,0,F,0,0
2025-10-03 14:09:07,TRADE,15.845,456,"R6,IS",T,0,0
2025-10-03 14:09:07,TRADE,15.85,2100,"R6,IS",T,0,0
2025-10-03 14:09:07,BEST_BID,15.85,18,0,N,0,0
2025-10-03 14:09:07,BEST_ASK,15.86,39,0,T,0,0
2025-10-03 14:09:07,TRADE,15.85,100,"R6,IS",T,0,0
2025-10-03 14:09:07,TRADE,15.85,500,"R6,IS",T,0,0
2025-10-03 14:09:07,TRADE,15.85,100,"R6,IS",T,0,0
2025-10-03 14:09:07,TRADE,15.85,300,0,F,0,0
2025-10-03 14:09:07,BEST_BID,15.85,19,0,N,0,0
2025-10-03 14:09:07,BEST_BID,15.85,21,0,N,0,0
2025-10-03 14:09:07,TRADE,15.85,100,0,F,0,0
2025-10-03 14:09:07,TRADE,15.85,300,0,F,0,0
2025-10-03 14:09:07,TRADE,15.85,100,0,J,0,0
2025-10-03 14:09:07,BEST_BID,15.85,22,0,N,0,0
2025-10-03 14:09:07,BEST_BID,15.85,23,0,N,0,0
2025-10-03 14:09:07,TRADE,15.85,387,0,F,0,0
2025-10-03 14:09:07,TRADE,15.845,100,0,K,0,0
2025-10-03 14:09:07,BEST_BID,15.85,22,0,N,0,0
2025-10-03 14:09:07,BEST_BID,15.85,21,0,N,0,0
2025-10-03 14:09:07,BEST_BID,15.85,20,0,N,0,0
2025-10-03 14:09:07,BEST_BID,15.85,19,0,N,0,0
2025-10-03 14:09:07,BEST_BID,15.85,21,0,N,0,0
2025-10-03 14:09:07,BEST_BID,15.85,24,0,N,0,0
2025-10-03 14:09:07,BEST_ASK,15.86,38,0,T,0,0
2025-10-03 14:09:07,BEST_ASK,15.86,37,0,T,0,0
2025-10-03 14:09:07,BEST_BID,15.85,25,0,N,0,0
2025-10-03 14:09:07,BEST_BID,15.85,26,0,N,0,0
2025-10-03 14:09:07,BEST_BID,15.85,25,0,N,0,0
2025-10-03 14:09:07,TRADE,15.85,300,T,D,0,0
2025-10-03 14:09:07,BEST_ASK,15.86,36,0,T,0,0
2025-10-03 14:09:07,BEST_BID,15.85,31,0,N,0,0
2025-10-03 14:09:07,BEST_BID,15.85,32,0,N,0,0
2025-10-03 14:09:07,BEST_BID,15.85,24,0,N,0,0
2025-10-03 14:09:07,BEST_BID,15.85,23,0,N,0,0
2025-10-03 14:09:08,BEST_BID,15.85,29,0,F,0,0
2025-10-03 14:09:10,BEST_BID,15.85,28,0,F,0,0
2025-10-03 14:09:10,BEST_BID,15.85,26,0,F,0,0
2025-10-03 14:09:14,TRADE,15.855,300,T,D,0,0
2025-10-03 14:09:14,TRADE,15.855,100,0,P,0,0
2025-10-03 14:09:14,TRADE,15.855,100,0,N,0,0
2025-10-03 14:09:14,TRADE,15.855,100,0,Z,0,0
2025-10-03 14:09:14,TRADE,15.855,100,0,G,0,0
2025-10-03 14:09:14,TRADE,15.855,100,0,J,0,0
2025-10-03 14:09:14,TRADE,15.855,100,0,K,0,0
2025-10-03 14:09:14,TRADE,15.855,121,0,T,0,0
2025-10-03 14:09:14,TRADE,15.855,7700,T,D,0,0
2025-10-03 14:09:14,TRADE,15.855,1400,T,D,0,0
2025-10-03 14:09:14,TRADE,15.855,200,0,T,0,0
2025-10-03 14:09:14,BEST_ASK,15.86,34,0,T,0,0
2025-10-03 14:09:15,BEST_ASK,15.86,49,0,T,0,0
2025-10-03 14:09:15,BEST_ASK,15.86,51,0,T,0,0
2025-10-03 14:09:17,BEST_ASK,15.86,49,0,T,0,0
2025-10-03 14:09:18,BEST_BID,15.85,27,0,F,0,0
2025-10-03 14:09:18,BEST_BID,15.85,29,0,F,0,0
2025-10-03 14:09:18,TRADE,15.855,100,T,D,0,0
2025-10-03 14:09:19,BEST_BID,15.85,28,0,F,0,0
2025-10-03 14:09:19,BEST_BID,15.85,26,0,N,0,0
2025-10-03 14:09:20,TRADE,15.85,220,T,D,0,0
2025-10-03 14:09:20,TRADE,15.85,780,T,D,0,0
2025-10-03 14:09:20,BEST_BID,15.85,27,0,F,0,0
2025-10-03 14:09:20,BEST_BID,15.85,29,0,F,0,0
2025-10-03 14:09:22,TRADE,15.855,100,T,D,0,0
2025-10-03 14:09:22,TRADE,15.851,400,T,D,0,0
2025-10-03 14:09:24,BEST_BID,15.85,27,0,F,0,0
2025-10-03 14:09:24,BEST_BID,15.85,26,0,N,0,0
2025-10-03 14:09:24,BEST_BID,15.85,27,0,F,0,0
2025-10-03 14:09:24,BEST_BID,15.85,28,0,F,0,0
2025-10-03 14:09:25,BEST_BID,15.85,27,0,F,0,0
2025-10-03 14:09:25,BEST_BID,15.85,26,0,N,0,0
2025-10-03 14:09:27,TRADE,15.8547,400,T,D,0,0
2025-10-03 14:09:27,TRADE,15.8565,100,T,D,0,0
2025-10-03 14:09:31,BEST_BID,15.85,28,0,F,0,0
2025-10-03 14:09:33,BEST_BID,15.85,29,0,F,0,0
2025-10-03 14:09:34,TRADE,15.8581,100,T,D,0,0
2025-10-03 14:09:35,BEST_BID,15.85,27,0,F,0,0
2025-10-03 14:09:35,BEST_BID,15.85,26,0,N,0,0
2025-10-03 14:09:36,TRADE,15.851,500,T,D,0,0
2025-10-03 14:09:37,BEST_BID,15.85,28,0,F,0,0
2025-10-03 14:09:37,BEST_BID,15.85,26,0,N,0,0
2025-10-03 14:09:44,BEST_BID,15.85,21,0,F,0,0
2025-10-03 14:09:46,BEST_BID,15.85,15,0,N,0,0
2025-10-03 14:09:46,TRADE,15.85,200,0,P,0,0
2025-10-03 14:09:46,BEST_BID,15.85,14,0,F,0,0
2025-10-03 14:09:46,TRADE,15.85,100,0,P,0,0
2025-10-03 14:09:46,TRADE,15.85,100,0,P,0,0
2025-10-03 14:09:46,TRADE,15.85,100,0,N,0,0
2025-10-03 14:09:46,TRADE,15.85,100,0,N,0,0
2025-10-03 14:09:46,TRADE,15.85,100,0,K,0,0
2025-10-03 14:09:46,TRADE,15.85,200,0,N,0,0
2025-10-03 14:09:46,TRADE,15.85,200,0,N,0,0
2025-10-03 14:09:46,TRADE,15.85,300,0,N,0,0
2025-10-03 14:09:46,TRADE,15.85,600,0,N,0,0
2025-10-03 14:09:46,TRADE,15.85,100,0,Z,0,0
2025-10-03 14:09:46,TRADE,15.85,100,0,Z,0,0
2025-10-03 14:09:46,TRADE,15.85,100,0,Z,0,0
2025-10-03 14:09:46,BEST_ASK,15.86,50,0,N,0,0
2025-10-03 14:09:46,TRADE,15.85,383,0,G,0,0
2025-10-03 14:09:46,TRADE,15.85,200,0,G,0,0
2025-10-03 14:09:46,TRADE,15.85,100,0,G,0,0
2025-10-03 14:09:46,TRADE,15.85,100,0,T,0,0
2025-10-03 14:09:46,BEST_ASK,15.86,51,0,N,0,0
2025-10-03 14:09:46,BEST_ASK,15.86,52,0,T,0,0
2025-10-03 14:09:46,BEST_ASK,15.86,53,0,T,0,0
2025-10-03 14:09:46,BEST_ASK,15.86,54,0,T,0,0
2025-10-03 14:09:46,BEST_ASK,15.86,55,0,T,0,0
2025-10-03 14:09:46,BEST_ASK,15.86,62,0,T,0,0
2025-10-03 14:09:46,TRADE,15.85,300,0,T,0,0
2025-10-03 14:09:46,BEST_ASK,15.86,67,0,T,0,0
2025-10-03 14:09:46,BEST_ASK,15.86,68,0,T,0,0
2025-10-03 14:09:46,BEST_ASK,15.86,70,0,T,0,0
2025-10-03 14:09:46,BEST_ASK,15.86,72,0,T,0,0
2025-10-03 14:09:46,BEST_ASK,15.86,73,0,T,0,0
2025-10-03 14:09:46,BEST_ASK,15.86,74,0,T,0,0
2025-10-03 14:09:46,BEST_ASK,15.86,75,0,T,0,0
2025-10-03 14:09:46,BEST_ASK,15.85,22,0,P,0,0
2025-10-03 14:09:46,BEST_ASK,15.85,31,0,N,0,0
2025-10-03 14:09:46,BEST_ASK,15.85,33,0,N,0,0
2025-10-03 14:09:46,BEST_ASK,15.85,34,0,N,0,0
2025-10-03 14:09:46,BEST_BID,15.84,25,0,N,0,0
2025-10-03 14:09:46,BEST_ASK,15.85,26,0,N,0,0
2025-10-03 14:09:46,BEST_ASK,15.85,25,0,N,0,0
2025-10-03 14:09:46,BEST_BID,15.84,26,0,N,0,0
2025-10-03 14:09:46,BEST_BID,15.84,24,0,F,0,0
2025-10-03 14:09:46,BEST_BID,15.84,24,0,N,0,0
2025-10-03 14:09:46,TRADE,15.85,100,T,D,0,0
2025-10-03 14:09:46,TRADE,15.85,100,T,D,0,0
2025-10-03 14:09:46,BEST_ASK,15.85,29,0,N,0,0
2025-10-03 14:09:46,TRADE,15.85,100,T,D,0,0
2025-10-03 14:09:46,BEST_BID,15.84,26,0,N,0,0
2025-10-03 14:09:46,BEST_BID,15.84,25,0,N,0,0
2025-10-03 14:09:46,BEST_ASK,15.85,30,0,N,0,0
2025-10-03 14:09:46,BEST_ASK,15.85,32,0,N,0,0
2025-10-03 14:09:46,BEST_ASK,15.85,37,0,N,0,0
2025-10-03 14:09:46,BEST_ASK,15.85,78,0,T,0,0
2025-10-03 14:09:46,BEST_ASK,15.85,75,0,T,0,0
2025-10-03 14:09:46,BEST_BID,15.84,24,0,N,0,0
2025-10-03 14:09:46,BEST_BID,15.84,23,0,N,0,0
2025-10-03 14:09:46,BEST_ASK,15.85,74,0,T,0,0
2025-10-03 14:09:46,BEST_ASK,15.85,73,0,T,0,0
2025-10-03 14:09:46,BEST_BID,15.84,77,0,N,0,0
2025-10-03 14:09:46,BEST_BID,15.84,78,0,N,0,0
2025-10-03 14:09:47,BEST_ASK,15.85,74,0,T,0,0
2025-10-03 14:09:47,BEST_ASK,15.85,76,0,T,0,0
2025-10-03 14:09:47,BEST_ASK,15.85,74,0,T,0,0
2025-10-03 14:09:47,BEST_ASK,15.85,75,0,T,0,0
2025-10-03 14:09:47,BEST_ASK,15.85,77,0,T,0,0
2025-10-03 14:09:47,BEST_ASK,15.85,75,0,T,0,0
2025-10-03 14:09:47,BEST_ASK,15.85,74,0,T,0,0
2025-10-03 14:09:47,BEST_ASK,15.85,71,0,T,0,0
2025-10-03 14:09:48,BEST_ASK,15.85,86,0,T,0,0
2025-10-03 14:09:48,BEST_ASK,15.85,88,0,T,0,0
2025-10-03 14:09:48,BEST_ASK,15.85,86,0,T,0,0
2025-10-03 14:09:48,BEST_BID,15.84,79,0,N,0,0
2025-10-03 14:09:52,TRADE,15.845,100,T,D,0,0
2025-10-03 14:09:52,TRADE,15.8428,212,T,D,0,0
2025-10-03 14:09:54,TRADE,15.8488,130,T,D,0,0
2025-10-03 14:09:55,BEST_BID,15.84,82,0,N,0,0
2025-10-03 14:09:55,BEST_BID,15.84,83,0,N,0,0
2025-10-03 14:09:57,TRADE,15.845,836,T,D,0,0
2025-10-03 14:09:58,TRADE,15.845,300,T,D,0,0
2025-10-03 14:09:58,TRADE,15.845,100,T,D,0,0
2025-10-03 14:10:03,BEST_ASK,15.85,89,0,T,0,0
2025-10-03 14:10:04,BEST_ASK,15.85,86,0,T,0,0
2025-10-03 14:10:06,BEST_BID,15.84,82,0,N,0,0
2025-10-03 14:10:11,BEST_BID,15.84,83,0,N,0,0
2025-10-03 14:10:11,BEST_ASK,15.85,89,0,T,0,0
2025-10-03 14:10:11,BEST_ASK,15.85,86,0,T,0,0
2025-10-03 14:10:14,TRADE,15.845,100,T,D,0,0
2025-10-03 14:10:15,TRADE,15.8447,120,T,D,0,0
2025-10-03 14:10:17,BEST_BID,15.84,84,0,N,0,0
2025-10-03 14:10:17,TRADE,15.845,100,0,N,0,0
2025-10-03 14:10:17,BEST_BID,15.84,83,0,N,0,0
2025-10-03 14:10:17,TRADE,15.85,100,"R6,IS",Y,0,0
2025-10-03 14:10:17,TRADE,15.845,100,0,T,0,0
2025-10-03 14:10:19,TRADE,15.8412,300,T,D,0,0
2025-10-03 14:10:19,BEST_BID,15.84,82,0,N,0,0
2025-10-03 14:10:23,TRADE,15.845,100,T,D,0,0
2025-10-03 14:10:32,BEST_BID,15.84,83,0,N,0,0
2025-10-03 14:10:32,TRADE,15.85,100,"R6,IS",Y,0,0
2025-10-03 14:10:32,TRADE,15.845,100,0,T,0,0
2025-10-03 14:10:33,TRADE,15.8462,100,T,D,0,0
2025-10-03 14:10:38,TRADE,15.845,100,T,D,0,0
2025-10-03 14:10:49,TRADE,15.845,2500,N,D,0,0
2025-10-03 14:10:49,BEST_BID,15.84,82,0,N,0,0
2025-10-03 14:10:53,BEST_BID,15.84,81,0,N,0,0
2025-10-03 14:10:53,BEST_BID,15.84,82,0,N,0,0
2025-10-03 14:10:54,BEST_ASK,15.85,90,0,T,0,0
2025-10-03 14:10:55,BEST_BID,15.84,81,0,N,0,0
2025-10-03 14:11:01,BEST_BID,15.84,82,0,N,0,0
2025-10-03 14:11:01,BEST_ASK,15.85,86,0,T,0,0
2025-10-03 14:11:03,BEST_BID,15.84,83,0,N,0,0
2025-10-03 14:11:07,BEST_BID,15.84,84,0,N,0,0
2025-10-03 14:11:11,TRADE,15.845,500,0,F,0,0
2025-10-03 14:11:11,TRADE,15.845,456,T,D,0,0
2025-10-03 14:11:12,BEST_BID,15.84,83,0,N,0,0
2025-10-03 14:11:12,TRADE,15.841,2062,T,D,0,0
2025-10-03 14:11:12,TRADE,15.845,394,T,D,0,0
2025-10-03 14:11:12,BEST_BID,15.84,84,0,N,0,0
2025-10-03 14:11:12,TRADE,15.845,394,T,D,0,0
2025-10-03 14:11:13,BEST_BID,15.84,85,0,N,0,0
2025-10-03 14:11:15,BEST_BID,15.84,84,0,N,0,0
2025-10-03 14:11:15,BEST_BID,15.84,85,0,N,0,0
2025-10-03 14:11:15,TRADE,15.845,100,T,D,0,0
2025-10-03 14:11:15,TRADE,15.845,300,T,D,0,0
2025-10-03 14:11:15,TRADE,15.845,106,T,D,0,0
2025-10-03 14:11:17,BEST_BID,15.84,84,0,N,0,0
2025-10-03 14:11:18,TRADE,15.845,215,T,D,0,0
2025-10-03 14:11:18,BEST_BID,15.84,83,0,N,0,0
2025-10-03 14:11:18,TRADE,15.84,100,T,D,0,0
2025-10-03 14:11:18,TRADE,15.84,100,T,D,0,0
2025-10-03 14:11:20,BEST_BID,15.84,84,0,N,0,0
2025-10-03 14:11:22,BEST_BID,15.84,85,0,N,0,0
2025-10-03 14:11:22,BEST_ASK,15.85,39,0,N,0,0
2025-10-03 14:11:22,TRADE,15.845,100,T,D,0,0
2025-10-03 14:11:23,TRADE,15.845,100,T,D,0,0
2025-10-03 14:11:29,BEST_BID,15.84,86,0,N,0,0
2025-10-03 14:11:31,TRADE,15.845,598,"R6,IS",P,0,0
2025-10-03 14:11:31,TRADE,15.845,200,"R6,IS",J,0,0
2025-10-03 14:11:31,BEST_ASK,15.85,27,0,T,0,0
2025-10-03 14:11:31,BEST_BID,15.84,87,0,N,0,0
2025-10-03 14:11:31,TRADE,15.845,571,"R6,IS",N,0,0
2025-10-03 14:11:31,TRADE,15.85,100,"R6,IS",K,0,0
2025-10-03 14:11:31,TRADE,15.845,1000,"R6,IS",N,0,0
2025-10-03 14:11:31,TRADE,15.85,100,"R6,IS",K,0,0
2025-10-03 14:11:31,TRADE,15.85,200,"R6,IS",N,0,0
2025-10-03 14:11:31,BEST_ASK,15.85,26,0,T,0,0
2025-10-03 14:11:31,TRADE,15.85,1129,"R6,IS",N,0,0
2025-10-03 14:11:31,TRADE,15.85,200,"R6,IS",N,0,0
2025-10-03 14:11:31,TRADE,15.85,200,"R6,IS",N,0,0
2025-10-03 14:11:31,BEST_ASK,15.85,25,0,T,0,0
2025-10-03 14:11:31,BEST_ASK,15.85,24,0,T,0,0
2025-10-03 14:11:31,BEST_ASK,15.85,18,0,T,0,0
2025-10-03 14:11:31,TRADE,15.85,600,"R6,IS",N,0,0
2025-10-03 14:11:31,TRADE,15.85,100,0,F,0,0
2025-10-03 14:11:31,TRADE,15.85,200,0,F,0,0
2025-10-03 14:11:31,TRADE,15.85,400,0,F,0,0
2025-10-03 14:11:31,TRADE,15.85,200,0,F,0,0
2025-10-03 14:11:31,BEST_BID,15.84,96,0,N,0,0
2025-10-03 14:11:31,BEST_BID,15.84,102,0,N,0,0
2025-10-03 14:11:31,TRADE,15.845,402,0,P,0,0
2025-10-03 14:11:31,TRADE,15.85,196,0,P,0,0
2025-10-03 14:11:31,TRADE,15.845,200,"R6,IS",Z,0,0
2025-10-03 14:11:31,TRADE,15.85,100,0,F,0,0
2025-10-03 14:11:31,TRADE,15.85,871,0,N,0,0
2025-10-03 14:11:31,BEST_BID,15.84,113,0,N,0,0
2025-10-03 14:11:31,BEST_BID,15.84,115,0,N,0,0
2025-10-03 14:11:31,TRADE,15.85,700,0,N,0,0
2025-10-03 14:11:31,TRADE,15.845,233,"R6,IS",T,0,0
2025-10-03 14:11:31,TRADE,15.85,689,IS,G,0,0
2025-10-03 14:11:31,TRADE,15.85,100,IS,G,0,0
2025-10-03 14:11:31,TRADE,15.85,111,IS,G,0,0
2025-10-03 14:11:31,TRADE,15.845,571,"R6,IS",T,0,0
2025-10-03 14:11:31,TRADE,15.845,1000,"R6,IS",T,0,0
2025-10-03 14:11:31,TRADE,15.85,100,"R6,IS",T,0,0
2025-10-03 14:11:31,TRADE,15.85,100,"R6,IS",T,0,0
2025-10-03 14:11:31,TRADE,15.85,626,"R6,IS",T,0,0
2025-10-03 14:11:31,TRADE,15.85,200,0,J,0,0
2025-10-03 14:11:31,TRADE,15.85,200,0,Z,0,0
2025-10-03 14:11:31,BEST_BID,15.84,117,0,N,0,0
2025-10-03 14:11:31,BEST_BID,15.84,111,0,N,0,0
2025-10-03 14:11:31,BEST_BID,15.84,117,0,N,0,0
2025-10-03 14:11:31,TRADE,15.85,174,0,P,0,0
2025-10-03 14:11:31,TRADE,15.85,100,0,P,0,0
2025-10-03 14:11:31,TRADE,15.85,100,0,T,0,0
2025-10-03 14:11:31,TRADE,15.85,1500,0,T,0,0
2025-10-03 14:11:31,BEST_ASK,15.85,17,0,T,0,0
2025-10-03 14:11:31,BEST_BID,15.85,39,0,N,0,0
2025-10-03 14:11:31,BEST_ASK,15.85,16,0,T,0,0
2025-10-03 14:11:31,BEST_ASK,15.85,15,0,T,0,0
2025-10-03 14:11:31,BEST_ASK,15.85,2,0,F,0,0
2025-10-03 14:11:31,BEST_BID,15.85,33,0,N,0,0
2025-10-03 14:11:31,BEST_ASK,15.85,1,0,F,0,0
2025-10-03 14:11:31,BEST_BID,15.85,32,0,N,0,0
2025-10-03 14:11:31,BEST_BID,15.85,35,0,N,0,0
2025-10-03 14:11:31,TRADE,15.85,162,0,F,0,0
2025-10-03 14:11:31,TRADE,15.85,100,0,F,0,0
2025-10-03 14:11:31,BEST_ASK,15.86,45,0,N,0,0
2025-10-03 14:11:31,BEST_ASK,15.86,39,0,N,0,0
2025-10-03 14:11:31,BEST_BID,15.85,42,0,N,0,0
2025-10-03 14:11:31,BEST_ASK,15.86,42,0,N,0,0
2025-10-03 14:11:31,BEST_ASK,15.86,37,0,N,0,0
2025-10-03 14:11:31,BEST_BID,15.85,43,0,N,0,0
2025-10-03 14:11:31,BEST_ASK,15.86,36,0,N,0,0
2025-10-03 14:11:31,TRADE,15.85,100,T,D,0,0
2025-10-03 14:11:31,BEST_BID,15.85,44,0,N,0,0
2025-10-03 14:11:31,BEST_ASK,15.86,37,0,N,0,0
2025-10-03 14:11:31,BEST_BID,15.85,43,0,N,0,0
2025-10-03 14:11:31,TRADE,15.85,366,T,D,0,0
2025-10-03 14:11:31,BEST_BID,15.85,51,0,N,0,0
2025-10-03 14:11:31,BEST_ASK,15.86,36,0,N,0,0
2025-10-03 14:11:31,BEST_BID,15.85,52,0,N,0,0
2025-10-03 14:11:31,BEST_BID,15.85,51,0,N,0,0
2025-10-03 14:11:31,TRADE,15.85,100,T,D,0,0
2025-10-03 14:11:31,BEST_ASK,15.86,37,0,N,0,0
2025-10-03 14:11:31,BEST_BID,15.85,50,0,N,0,0
2025-10-03 14:11:31,BEST_ASK,15.86,38,0,N,0,0
2025-10-03 14:11:31,BEST_ASK,15.86,37,0,N,0,0
2025-10-03 14:11:31,BEST_ASK,15.86,38,0,N,0,0
2025-10-03 14:11:32,BEST_ASK,15.86,46,0,N,0,0
2025-10-03 14:11:32,BEST_BID,15.85,39,0,N,0,0
2025-10-03 14:11:32,BEST_BID,15.85,40,0,N,0,0
2025-10-03 14:11:32,BEST_BID,15.85,37,0,F,0,0
2025-10-03 14:11:32,BEST_BID,15.85,34,0,F,0,0
2025-10-03 14:11:33,BEST_BID,15.85,35,0,F,0,0
2025-10-03 14:11:37,TRADE,15.855,150,T,D,0,0
2025-10-03 14:11:38,BEST_ASK,15.86,45,0,N,0,0
2025-10-03 14:11:38,BEST_ASK,15.86,46,0,N,0,0
2025-10-03 14:11:39,BEST_ASK,15.86,45,0,N,0,0
2025-10-03 14:11:39,BEST_ASK,15.86,46,0,N,0,0
2025-10-03 14:11:41,TRADE,15.86,100,N,D,0,0
2025-10-03 14:11:41,TRADE,15.855,100,T,D,0,0
2025-10-03 14:11:41,TRADE,15.855,100,T,D,0,0
2025-10-03 14:11:41,TRADE,15.855,100,T,D,0,0
2025-10-03 14:11:41,TRADE,15.855,100,T,D,0,0
2025-10-03 14:11:41,TRADE,15.855,100,T,D,0,0
2025-10-03 14:11:41,TRADE,15.855,100,T,D,0,0
2025-10-03 14:11:41,TRADE,15.855,100,T,D,0,0
2025-10-03 14:11:41,TRADE,15.855,100,T,D,0,0
2025-10-03 14:11:42,TRADE,15.855,100,T,D,0,0
2025-10-03 14:11:42,TRADE,15.855,100,T,D,0,0
2025-10-03 14:11:42,TRADE,15.855,100,T,D,0,0
2025-10-03 14:11:42,TRADE,15.855,100,T,D,0,0
2025-10-03 14:11:42,TRADE,15.855,100,T,D,0,0
2025-10-03 14:11:42,TRADE,15.855,100,T,D,0,0
2025-10-03 14:11:42,TRADE,15.855,100,T,D,0,0
2025-10-03 14:11:42,TRADE,15.855,162,T,D,0,0
2025-10-03 14:11:43,TRADE,15.855,1000,T,D,0,0
2025-10-03 14:11:44,BEST_ASK,15.86,45,0,N,0,0
2025-10-03 14:11:46,BEST_ASK,15.86,46,0,N,0,0
2025-10-03 14:11:46,BEST_BID,15.85,28,0,F,0,0
2025-10-03 14:11:48,BEST_ASK,15.86,45,0,N,0,0
2025-10-03 14:11:48,BEST_BID,15.85,28,0,N,0,0
2025-10-03 14:11:50,BEST_BID,15.85,28,0,F,0,0
2025-10-03 14:11:50,BEST_ASK,15.86,46,0,N,0,0
2025-10-03 14:11:50,BEST_BID,15.85,26,0,F,0,0
2025-10-03 14:12:02,BEST_ASK,15.86,45,0,N,0,0
2025-10-03 14:12:03,BEST_BID,15.85,27,0,N,0,0
2025-10-03 14:12:03,TRADE,15.86,100,"R6,IS",Y,0,0
2025-10-03 14:12:03,BEST_BID,15.85,32,0,F,0,0
2025-10-03 14:12:03,BEST_BID,15.85,34,0,F,0,0
2025-10-03 14:12:03,BEST_BID,15.85,35,0,F,0,0
2025-10-03 14:12:03,BEST_BID,15.85,34,0,F,0,0
2025-10-03 14:12:03,BEST_BID,15.85,28,0,F,0,0
2025-10-03 14:12:04,BEST_BID,15.85,27,0,N,0,0
2025-10-03 14:12:10,BEST_ASK,15.86,46,0,N,0,0
2025-10-03 14:12:10,BEST_BID,15.85,29,0,F,0,0
2025-10-03 14:12:10,BEST_BID,15.85,28,0,F,0,0
2025-10-03 14:12:10,BEST_BID,15.85,27,0,N,0,0
2025-10-03 14:12:16,BEST_ASK,15.86,47,0,N,0,0
2025-10-03 14:12:16,BEST_BID,15.85,26,0,N,0,0
2025-10-03 14:12:16,BEST_ASK,15.86,46,0,N,0,0
2025-10-03 14:12:16,BEST_BID,15.85,27,0,N,0,0
2025-10-03 14:12:16,TRADE,15.86,100,T,D,0,0
2025-10-03 14:12:18,TRADE,15.855,200,T,D,0,0
2025-10-03 14:12:18,TRADE,15.855,1800,T,D,0,0
2025-10-03 14:12:19,BEST_ASK,15.86,47,0,N,0,0
2025-10-03 14:12:19,BEST_BID,15.85,26,0,N,0,0
2025-10-03 14:12:19,BEST_BID,15.85,25,0,F,0,0
2025-10-03 14:12:19,BEST_BID,15.85,26,0,N,0,0
2025-10-03 14:12:19,BEST_ASK,15.86,46,0,N,0,0
2025-10-03 14:12:19,BEST_BID,15.85,29,0,F,0,0
2025-10-03 14:12:20,BEST_BID,15.85,30,0,F,0,0
2025-10-03 14:12:20,TRADE,15.855,100,T,D,0,0
2025-10-03 14:12:20,TRADE,15.855,100,T,D,0,0
2025-10-03 14:12:20,TRADE,15.855,200,0,F,0,0
2025-10-03 14:12:20,TRADE,15.855,100,T,D,0,0
2025-10-03 14:12:20,TRADE,15.855,100,T,D,0,0
2025-10-03 14:12:20,TRADE,15.855,200,T,D,0,0
